,SK_ID_CURR,TARGET 1 PROBABILITY
1246,283708,0.058656815
1247,243088,0.2225677
1248,421944,0.17571384
1249,441943,0.27846178
1250,148138,0.2394728
1251,391101,0.13348006
1252,126308,0.5576902
1253,429942,0.09841857
1254,229226,0.016841771
1255,238280,0.078900464
1256,318194,0.12608452
1257,143051,0.0058728475
1258,288014,0.06702759
1259,386752,0.023293046
1260,286523,0.29030126
1261,367416,0.066294916
1262,188289,0.023302764
1263,254091,0.10254417
1264,315182,0.5971272
1265,210629,0.06281966
1266,270177,0.19578487
1267,209617,0.08618754
1268,235385,0.3437709
1269,173338,0.1566143
1270,234067,0.109269075
1271,351456,0.18101403
1272,314421,0.17718756
1273,442923,0.023316095
1274,408497,0.044594985
1275,256730,0.10495171
1276,371411,0.071958564
1277,241019,0.059020698
1278,102603,0.4283211
1279,347872,0.039179496
1280,205423,0.036842216
1281,323648,0.013037635
1282,364386,0.073596105
1283,154572,0.12996379
1284,416554,0.5793858
1285,181405,0.1334094
1286,118779,0.014404585
1287,204591,0.18706521
1288,249982,0.09946026
1289,199235,0.009625208
1290,369099,0.09019227
1291,113412,0.08981428
1292,299111,0.061003957
1293,423773,0.023225805
1294,454931,0.07182564
1295,272400,0.21969035
1296,111743,0.054047395
1297,428037,0.19480237
1298,419246,0.12245944
1299,261945,0.08676071
1300,101439,0.1297015
1301,165356,0.15729345
1302,106699,0.5318252
1303,281305,0.24802129
1304,427689,0.17166793
1305,133072,0.6340839
1306,365580,0.14481166
1307,199485,0.035984647
1308,155288,0.34817836
1309,302170,0.09202375
1310,321711,0.039623003
1311,115215,0.07383948
1312,291243,0.16784994
1313,323531,0.3593568
1314,187351,0.110815644
1315,128956,0.057073258
1316,134160,0.21302556
1317,382844,0.059744734
1318,150957,0.090016276
1319,256142,0.009568677
1320,376069,0.038572963
1321,453521,0.24148697
1322,321826,0.23569165
1323,329778,0.080567844
1324,169139,0.016174227
1325,121393,0.18742688
1326,396413,0.12927881
1327,233524,0.06092075
1328,157034,0.09916779
1329,330051,0.26452142
1330,253207,0.10050159
1331,109932,0.10222307
1332,405830,0.101432145
1333,293800,0.30032563
1334,390236,0.052613035
1335,425545,0.13298297
1336,275606,0.15159114
1337,131053,0.16738738
1338,128853,0.1280852
1339,436524,0.046635367
1340,389308,0.056658965
1341,430239,0.16601066
1342,432756,0.05959102
1343,337795,0.11137393
1344,320725,0.114196025
1345,215156,0.016775081
1346,416493,0.5129994
1347,298343,0.12129037
1348,148259,0.06275298
1349,103801,0.1443804
1350,450502,0.07149145
1351,280759,0.13124415
1352,456208,0.079216935
1353,316609,0.048487656
1354,283039,0.24811272
1355,216243,0.22870225
1356,154559,0.122542575
1357,360869,0.008564106
1358,341708,0.3464965
1359,154433,0.027627587
1360,276721,0.066598825
1361,237680,0.02620447
1362,406760,0.05349044
1363,242291,0.07073059
1364,367774,0.04769921
1365,431935,0.031181434
1366,254975,0.029073058
1367,124865,0.11285125
1368,180075,0.2007792
1369,395793,0.06890002
1370,306410,0.026164996
1371,413358,0.27732185
1372,184307,0.15523684
1373,439456,0.17851137
1374,387487,0.12536664
1375,230253,0.055162504
1376,152997,0.0588833
1377,396308,0.27057087
1378,132207,0.11765923
1379,359077,0.20499006
1380,422601,0.040383052
1381,154574,0.14041919
1382,232408,0.11053892
1383,230452,0.11529679
1384,374268,0.17042133
1385,372214,0.06526562
1386,274969,0.0674166
1387,169340,0.29728413
1388,301450,0.054743595
1389,326545,0.61892945
1390,190765,0.04261905
1391,144298,0.08950169
1392,401504,0.0716382
1393,291527,0.1596937
1394,299427,0.046704307
1395,352800,0.23546126
1396,211957,0.18564206
1397,360896,0.45371962
1398,437170,0.42794332
1399,429454,0.22482595
1400,291770,0.034396242
1401,228966,0.115176074
1402,183853,0.0709775
1403,271287,0.23642962
1404,374601,0.08201038
1405,104316,0.078075945
1406,239317,0.07341713
1407,312087,0.08282909
1408,274722,0.1440058
1409,400383,0.042429566
1410,198074,0.10151242
1411,204394,0.080772
1412,160416,0.015751082
1413,410145,0.051987875
1414,168207,0.04138764
1415,219490,0.089307435
1416,283905,0.16898799
1417,162879,0.09319719
1418,194628,0.143137
1419,120757,0.037343528
1420,301662,0.023340033
1421,376287,0.02816603
1422,344309,0.4390107
1423,329057,0.17209734
1424,316004,0.020014072
1425,103929,0.11243197
1426,306996,0.08056
1427,164893,0.01795568
1428,446114,0.02819088
1429,441470,0.04067018
1430,117180,0.094056495
1431,227394,0.068832666
1432,319380,0.12266938
1433,352072,0.118627355
1434,213136,0.10125088
1435,339779,0.1812077
1436,245875,0.05886659
1437,203310,0.1299353
1438,170667,0.060629524
1439,237678,0.07165212
1440,388178,0.06046677
1441,344867,0.04619355
1442,343148,0.043982055
1443,355322,0.32611868
1444,257924,0.11148135
1445,326673,0.08484497
1446,214519,0.086451605
1447,270263,0.43166956
1448,380809,0.3168399
1449,333245,0.34366986
1450,418105,0.0068270196
1451,419263,0.028630428
1452,139525,0.012849368
1453,278269,0.021738242
1454,315175,0.030238235
1455,260977,0.55585414
1456,188139,0.14512368
1457,293550,0.19916032
1458,311956,0.14289142
1459,341432,0.3370085
1460,111850,0.013052639
1461,221068,0.4229903
1462,262208,0.19087954
1463,328153,0.3651732
1464,272342,0.054489695
1465,221137,0.41000655
1466,399440,0.2512682
1467,262244,0.15645723
1468,178414,0.07986488
1469,356103,0.17698947
1470,275155,0.018388428
1471,118069,0.09911225
1472,295744,0.07381419
1473,389882,0.14197995
1474,354921,0.06850225
1475,274240,0.023758175
1476,241383,0.056505922
1477,105896,0.119838685
1478,399447,0.36410102
1479,173733,0.09135042
1480,429594,0.11320419
1481,400370,0.08637817
1482,359179,0.099194795
1483,346236,0.0641026
1484,139299,0.22258659
1485,268026,0.019523477
1486,199427,0.07943161
1487,319418,0.038641743
1488,306122,0.040674318
1489,405430,0.033931043
1490,245248,0.008313561
1491,356729,0.014750538
1492,302695,0.3033931
1493,451152,0.1076
1494,127236,0.54555935
1495,166887,0.008194112
1496,203894,0.08027292
1497,122406,0.16246521
1498,240334,0.14491439
1499,232709,0.082562536
1500,239386,0.45042127
1501,296182,0.16155292
1502,198947,0.12185603
1503,315486,0.12020883
1504,104434,0.04339271
1505,323492,0.0921673
1506,241000,0.052469008
1507,265192,0.25020003
1508,386093,0.055992223
1509,164337,0.04323225
1510,404178,0.08752135
1511,273825,0.08410994
1512,419529,0.115128994
1513,322534,0.054743692
1514,211427,0.0716221
1515,412423,0.027770719
1516,176543,0.24668099
1517,348741,0.0080850255
1518,371370,0.5449412
1519,357876,0.031592965
1520,275382,0.047923356
1521,423868,0.06826568
1522,148418,0.14856568
1523,182956,0.05465519
1524,350624,0.055202045
1525,158239,0.5209166
1526,138045,0.29014152
1527,393636,0.06115924
1528,372137,0.119155616
1529,197380,0.055625003
1530,206832,0.21418503
1531,108257,0.18696867
1532,353664,0.038722385
1533,405095,0.028456183
1534,213079,0.054259207
1535,404787,0.12527573
1536,316913,0.0503976
1537,298779,0.48288128
1538,163811,0.7444622
1539,322455,0.24144642
1540,209807,0.18890792
1541,455431,0.2247063
1542,149324,0.037828896
1543,205356,0.22450626
1544,394715,0.23197737
1545,389883,0.10291165
1546,218915,0.32887524
1547,424068,0.030769931
1548,142903,0.22440872
1549,336223,0.1835965
1550,226581,0.43432614
1551,230664,0.3455491
1552,247744,0.075450964
1553,367840,0.34122804
1554,249750,0.13754034
1555,107182,0.24357681
1556,429428,0.27448738
1557,356937,0.008840149
1558,292821,0.069075346
1559,150227,0.035563678
1560,284820,0.18653995
1561,214269,0.020111036
1562,103253,0.05640743
1563,286296,0.07799098
1564,370269,0.22605051
1565,364466,0.04748485
1566,451375,0.26759714
1567,141349,0.02571425
1568,443797,0.16244422
1569,309631,0.1283863
1570,194702,0.6588538
1571,209668,0.17319389
1572,355547,0.36379337
1573,267306,0.034921844
1574,301872,0.32927862
1575,266764,0.09783526
1576,130944,0.09881078
1577,383948,0.20192288
1578,391667,0.09573069
1579,446111,0.32068202
1580,418823,0.050486766
1581,371292,0.038463872
1582,326363,0.22806281
1583,125337,0.022985658
1584,242661,0.03646637
1585,374309,0.03794812
1586,260640,0.105288334
1587,172286,0.003806038
1588,444564,0.13852209
1589,120629,0.16233939
1590,364306,0.11314482
1591,352156,0.076585
1592,321193,0.027877983
1593,454464,0.017285226
1594,232029,0.14012137
1595,245448,0.09180629
1596,214385,0.113974884
1597,258301,0.10551816
1598,172893,0.17016496
1599,451918,0.117569864
1600,178629,0.083080344
1601,268210,0.51713794
1602,339928,0.033104427
1603,373034,0.0062836404
1604,159243,0.04344592
1605,230782,0.053266738
1606,406783,0.6178191
1607,113147,0.080407806
1608,127290,0.12744239
1609,419915,0.18862924
1610,330478,0.2886946
1611,157618,0.24114023
1612,379183,0.016802639
1613,435644,0.035462976
1614,327345,0.09933899
1615,347098,0.720559
1616,123118,0.3511766
1617,102906,0.1890591
1618,267465,0.06371986
1619,284458,0.0653828
1620,418534,0.35555446
1621,387696,0.024219908
1622,303252,0.06690364
1623,455826,0.035137385
1624,216359,0.108601294
1625,306754,0.08206822
1626,140165,0.17489134
1627,267030,0.14880235
1628,238952,0.011470647
1629,134822,0.10779313
1630,424712,0.23801921
1631,324006,0.25587535
1632,317714,0.119302295
1633,168840,0.1969121
1634,229939,0.0807686
1635,200002,0.50311804
1636,344659,0.023421139
1637,376722,0.05767666
1638,294341,0.021837864
1639,155340,0.030182593
1640,180262,0.047183245
1641,352671,0.04081414
1642,338313,0.049870186
1643,243562,0.02871231
1644,431468,0.026481899
1645,404552,0.032934114
1646,183829,0.41320172
1647,102012,0.04521403
1648,187089,0.11169194
1649,377815,0.11037633
1650,147050,0.021518933
1651,358334,0.06934709
1652,200183,0.011271429
1653,267026,0.2838905
1654,366822,0.41428334
1655,447508,0.3173661
1656,105556,0.22953182
1657,197367,0.027558548
1658,422678,0.06437024
1659,266292,0.094743796
1660,322415,0.036057573
1661,309080,0.16798244
1662,294540,0.17312185
1663,132306,0.030310087
1664,153984,0.16844079
1665,402133,0.21867271
1666,358922,0.22845532
1667,418039,0.034170307
1668,273615,0.07281569
1669,197111,0.037752673
1670,149117,0.02781138
1671,291610,0.5789008
1672,161122,0.16685724
1673,135093,0.06171325
1674,368521,0.54119766
1675,252853,0.02026585
1676,179010,0.42835125
1677,343821,0.009074723
1678,111870,0.022265721
1679,328300,0.15740904
1680,438526,0.026487364
1681,154119,0.020332979
1682,213530,0.076561034
1683,219179,0.04005959
1684,311234,0.07317195
1685,358105,0.008521268
1686,335719,0.12952532
1687,147467,0.05790849
1688,452712,0.06716089
1689,408708,0.14657225
1690,303019,0.013477536
1691,350391,0.041080933
1692,202560,0.0656939
1693,388544,0.0581352
1694,396494,0.14321351
1695,353409,0.52010065
1696,263167,0.105457604
1697,347232,0.18365735
1698,291356,0.18765657
1699,191235,0.2834529
1700,287836,0.06351184
1701,203896,0.20463148
1702,352328,0.018468155
1703,351965,0.018451067
1704,286700,0.07508429
1705,109519,0.084060796
1706,258420,0.026985094
1707,149926,0.004638734
1708,266798,0.0135126915
1709,104261,0.02942106
1710,328633,0.015825305
1711,349154,0.041886218
1712,138036,0.078760765
1713,397883,0.0791336
1714,441583,0.22444254
1715,136781,0.33451694
1716,146179,0.09792934
1717,276137,0.19431603
1718,388613,0.2747829
1719,138901,0.09913369
1720,279951,0.18923406
1721,253897,0.4618495
1722,173593,0.044008348
1723,104726,0.09157443
1724,269131,0.2939485
1725,256788,0.06799896
1726,274946,0.20167117
1727,178562,0.77854174
1728,325713,0.024479086
1729,430884,0.023666285
1730,238449,0.042785943
1731,443724,0.050304882
1732,436487,0.1081862
1733,103909,0.017750893
1734,118433,0.050570507
1735,408918,0.057706363
1736,436347,0.034253802
1737,336237,0.32772303
1738,161097,0.1431785
1739,328348,0.06332169
1740,351276,0.04748656
1741,375712,0.08552983
1742,179108,0.24383402
1743,414316,0.10536254
1744,436744,0.10489569
1745,409929,0.07454921
1746,289147,0.6648071
1747,347691,0.06367579
1748,249912,0.1271943
1749,403357,0.067469984
1750,430041,0.3837786
1751,246075,0.067051575
1752,295088,0.124145195
1753,103545,0.06923729
1754,446974,0.589243
1755,320536,0.21613847
1756,160337,0.15190169
1757,379568,0.009305901
1758,455605,0.06679978
1759,111943,0.013825791
1760,380417,0.03547361
1761,147992,0.060288824
1762,230352,0.6483229
1763,397811,0.07824196
1764,195668,0.04391724
1765,274839,0.5087995
1766,313138,0.1831895
1767,418086,0.07786693
1768,170589,0.20945604
1769,452803,0.4243182
1770,281153,0.14221145
1771,130625,0.15101478
1772,403498,0.059616446
1773,436968,0.11828847
1774,235218,0.03329269
1775,147836,0.034923658
1776,237765,0.015303488
1777,146131,0.17391111
1778,190676,0.007755335
1779,218296,0.16572051
1780,168311,0.019934857
1781,117802,0.032769363
1782,255824,0.119667344
1783,379338,0.22138596
1784,310960,0.15166093
1785,256580,0.1011679
1786,155472,0.056237184
1787,391563,0.045185473
1788,211023,0.037011847
1789,250081,0.11852222
1790,179271,0.13720314
1791,298313,0.04128079
1792,386134,0.07471258
1793,252215,0.13779348
1794,264853,0.024970235
1795,419196,0.10328245
1796,116035,0.35303319
1797,102716,0.037603553
1798,248134,0.045088522
1799,384908,0.09560031
1800,298295,0.2590163
1801,211800,0.14858653
1802,232412,0.072666004
1803,103595,0.022196744
1804,354219,0.04962298
1805,105757,0.03429638
1806,405058,0.1322417
1807,275282,0.022386253
1808,390005,0.034351885
1809,282019,0.22538689
1810,255232,0.13554348
1811,150429,0.103163205
1812,105216,0.25120342
1813,445154,0.046331536
1814,392769,0.3681137
1815,370616,0.14877757
1816,145227,0.061057225
1817,257814,0.34228775
1818,215935,0.1160199
1819,386953,0.12140458
1820,329213,0.019652937
1821,228691,0.05641503
1822,143043,0.053124547
1823,227022,0.03643205
1824,364770,0.13191117
1825,235074,0.04082218
1826,259367,0.102639295
1827,119181,0.16910563
1828,444329,0.08508271
1829,144606,0.18190755
1830,251076,0.07917164
1831,236379,0.093553044
1832,406234,0.05428825
1833,414988,0.28542644
1834,432651,0.04940278
1835,413789,0.17889734
1836,398436,0.2963574
1837,136537,0.048019484
1838,173118,0.1448737
1839,363198,0.21891579
1840,128272,0.047602277
1841,335020,0.032644693
1842,249431,0.03120692
1843,177841,0.06306634
1844,214274,0.24208647
1845,190615,0.04727897
1846,164558,0.1079488
1847,321003,0.13023339
1848,307990,0.28631982
1849,305444,0.060742732
1850,201259,0.08610841
1851,352861,0.48170117
1852,431752,0.06492137
1853,179791,0.27030808
1854,407207,0.046905387
1855,218433,0.05618891
1856,319513,0.17587273
1857,133701,0.03774988
1858,297437,0.051597506
1859,314508,0.079127245
1860,380357,0.37651485
1861,210375,0.018614927
1862,237047,0.10320316
1863,243513,0.031384364
1864,443449,0.1691618
1865,166630,0.023694506
1866,123677,0.1834239
1867,310554,0.037509188
1868,330736,0.034399442
1869,291611,0.12443253
1870,168573,0.04047527
1871,454432,0.362262
1872,311642,0.15557362
1873,224132,0.33036608
1874,440622,0.09352197
1875,271365,0.052858684
1876,386508,0.1455117
1877,218107,0.06997471
1878,442178,0.07897998
1879,123395,0.1632367
1880,444703,0.4135863
1881,283692,0.066271424
1882,341645,0.37414935
1883,395707,0.008823065
1884,250183,0.28894868
1885,221822,0.19936715
1886,162167,0.20176107
1887,343621,0.072375774
1888,124907,0.14897482
1889,454941,0.1017605
1890,223550,0.08582139
1891,390622,0.4933153
1892,252317,0.017698823
1893,427978,0.018881189
1894,235471,0.4859853
1895,207643,0.067706615
1896,455234,0.09864263
1897,230017,0.14486934
1898,174761,0.01518753
1899,291941,0.37522277
1900,150433,0.065026484
1901,108297,0.06807446
1902,329354,0.012672525
1903,122114,0.03557797
1904,115194,0.030080698
1905,106525,0.087114744
1906,209447,0.37421256
1907,280219,0.059315722
1908,239074,0.045597002
1909,220376,0.11991847
1910,339811,0.14533216
1911,264042,0.30059564
1912,345975,0.42016315
1913,110462,0.05768113
1914,372517,0.5197108
1915,269404,0.22501414
1916,273750,0.06703676
1917,345546,0.1324417
1918,319855,0.07387015
1919,257024,0.058694962
1920,126298,0.022657195
1921,394652,0.03479732
1922,216958,0.13299903
1923,317180,0.015211477
1924,190538,0.13635945
1925,386618,0.07956518
1926,291925,0.44086128
1927,418977,0.038392037
1928,148577,0.054745503
1929,441789,0.0092808595
1930,114947,0.6170938
1931,142811,0.06099098
1932,102271,0.03023495
1933,320347,0.02934619
1934,270281,0.45263782
1935,257036,0.19668621
1936,131866,0.12525675
1937,251155,0.07318794
1938,188516,0.23830141
1939,168890,0.055851534
1940,162459,0.31138542
1941,286634,0.017535087
1942,143169,0.06590165
1943,430707,0.042792145
1944,426838,0.106631026
1945,178190,0.12835863
1946,309023,0.06773952
1947,422957,0.3606314
1948,104886,0.32145044
1949,190528,0.018929869
1950,406180,0.47918725
1951,373287,0.49509463
1952,214187,0.19531101
1953,302734,0.03141072
1954,221947,0.13864252
1955,222762,0.117511645
1956,195082,0.08925521
1957,375527,0.33151862
1958,125305,0.06580724
1959,233951,0.18219851
1960,310132,0.028380033
1961,220470,0.19207396
1962,337584,0.07726746
1963,301745,0.17274347
1964,271915,0.317024
1965,231067,0.08320366
1966,147924,0.3941659
1967,160367,0.062161088
1968,157698,0.09129019
1969,322458,0.22054116
1970,377496,0.13259928
1971,142912,0.08495667
1972,289921,0.059147466
1973,150776,0.07081449
1974,214576,0.024852341
1975,114843,0.026599748
1976,182241,0.3150443
1977,340340,0.33430365
1978,358698,0.34862182
1979,404795,0.058303665
1980,116320,0.0046848366
1981,186987,0.3016097
1982,243995,0.38708347
1983,366204,0.036186837
1984,165220,0.04742908
1985,388593,0.018285006
1986,161141,0.4300927
1987,353702,0.16903402
